scores
1.8575550617200252
0.39283910674750644
1.7163342201240726
3.201430826611859
1.0194783640385099
2.1756793678118997
1.4879824163078483
2.2875716413709215
3.4462695968322423
1.6778424507443974
0.3180714846107736
2.6104149050887786
3.4241523313997577
-0.3777617536270651
1.015076333115947
1.3467311784094322
2.400437458514621
3.4854929754170785
2.3757559554431014
2.566499496888601
2.1732646255764125
2.1111252270245204
1.46690356882569
0.5683167278093225
2.3129446650144887
2.6708734177804176
2.1434315667899186
2.911723116943013
3.4384881959075146
1.6074101620316315
3.129239726834233
2.912608188477198
2.6813791512426706
3.1402034937534227
2.9576287786743665
3.0043519842380038
2.412270087779196
0.9072549212339328
3.7171803514319963
0.5891281158349858
3.6495445529374324
3.1761310782273613
1.5631152065843894
1.6719274988874036
3.0798118036224382
3.055075164120656
2.7536121363955504
3.8560929670618593
2.6430938185581754
3.398675417410364
3.143170693810494
3.8720582649384783
3.831987737237019
2.2199979761106947
2.563032436292379
3.972145888376777
1.4325809869672712
1.1840399803208088
2.7519772960306073
0.4166659134623575
0.29089004258863327
2.7671178266016527
3.162666017411273
2.9885996128710035
2.5535640123523153
3.421192591909308
2.4453400328379944
3.6005227908647344
3.125986462442218
2.293985714273693
3.8847073590586847
3.1699591193398833
3.098793932604697
2.965443767439088
4.217640960907734
2.8171019238287345
3.2107723223428666
1.7862398358704654
-0.8239292514071604
2.212830490518475
1.6044959839650987
0.48301363140924025
1.2653615477257931
2.9543632198047094
0.9951631101210597
2.9065380992121463
2.119678744998528
3.315817267938674
2.2239624592565024
2.2261541970123817
3.7174017588415795
1.6537171862766131
1.6388739696742123
3.49036364079213
3.568711947042307
2.4894381838372697
2.16294470439927
3.8066839132254886
3.111355394422408
3.420765297285148
2.7910343101610424
0.033617748615957344
3.1656743113856196
1.8482535932629576
2.3042347354716712
1.8546111992481729
2.0499955983226146
-0.15985861559853276
3.717183235667581
1.8353062215741902
2.602277795683297
1.0598800224822371
2.1281364222391703
2.7421006281357636
1.2537833744050504
0.03766059286859502
2.1620020139464673
2.3053045961250023
0.3640898722896867
1.059608029544127
1.5187891564869647
2.881176942052737
0.6138825006650183
0.5658085583009625
2.632371290693432
2.5646290888291974
2.4572891741934386
2.567513142365631
2.4506927712932525
3.0044807918472616
1.3043206210079648
2.108136585698408
0.8329308814210964
1.8417682841445258
0.9121257105605497
2.1801316007484006
1.3241169681799265
0.5967343852639334
1.6346733764007881
0.5560871863814515
0.552194346084396
1.9907986329013925
1.1251600641739588
0.12880840796872406
2.6140372873652113
3.6045042226722517
2.313961298937575
1.2130784123987342
1.9020634934716059
2.0240376995793286
1.9555993780404792
2.327401109983062
2.802832824748312
1.7603412427910898
2.5681518178355036
2.207987074902424
1.8793309016972062
1.9171092281385045
1.7506536046779688
0.9430744412084852
2.372724944526131
2.149795827015244
2.8113692932278314
1.9229987273515308
1.7877923026709555
1.537072082652533
0.2560734603566931
0.3162255924856555
1.3586033404733557
-0.007922892406763249
0.47796532463128927
-0.6674841687802012
0.3317548882271427
0.5183045259561442
0.45351290220260865
1.1609433749016675
0.8629988864228909
0.9248552292601647
-0.1033456612818594
1.8794595148007902
0.6739051611911765
3.4405049230072864
2.2666405902853244
2.1898499630446695
1.2841934030023667
3.12850477763205
2.1901798578730522
2.0234380704399273
2.223114875305744
2.815721724566477
3.0239691297864697
2.3908859981229016
3.4774696756063195
1.6130494808580993
3.492717082529585
3.768823501290645
2.0661377733251998
2.074151983867485
1.2041931174242864
1.9707378126061217
2.138922546787019
2.8729539942503566
2.1158108980057664
1.8119335044131235
1.2462497933061245
0.8035984160606989
1.8229897945439193
2.393467313795914
2.2987267373420837
1.7633640779325974
0.748035383610831
0.5117584579104647
2.3619951254518314
2.0225604017769756
2.1419467825214342
1.2772445597334086
-0.0040582305257242934
1.1594315093111804
0.20748571186040465
3.106220109976239
-0.37897513700765273
2.192627267042913
2.3520362190007704
0.3972895420178776
1.3028544858088553
1.2701719094733521
1.1869358983066336
2.599469978195221
2.332744081817528
0.7455332875353707
0.3726487762765106
0.40695239076099654
2.729788390007646
2.704382050170257
2.367872534403223
2.6558962614722263
1.7482317164659849
0.5974798664185715
1.721970933900555
0.47582268880275536
2.93262630100664
2.6930642951540067
0.4059025491939866
1.7554624880708802
0.16565332729915838
0.43402436642363285
-0.6459149080925027
2.0956971954517103
1.7784498625682277
1.5455599704974547
2.7561492233783342
2.4708437690564624
1.6521713745861648
2.478484721190644
1.1834972448832177
2.405527310863495
1.9616750880025124
0.13465508239223312
2.7423793110067622
2.2399299949708125
1.944110963399301
4.04567709229561
1.8655021999886303
1.8101614963020625
1.6197082519628525
2.7023411929270837
3.128154625589066
0.5798283532071383
2.619104597974645
1.7352747183317847
1.9966564285789632
-0.2097182885166643
1.3784246274413663
3.276615827654287
0.9548308606271877
2.993441016354514
0.25025299143972746
2.774225933571377
2.6209221110295475
0.920519362389901
1.3743368926320345
1.0381948871295963
1.2035394348588584
1.4027903148098817
0.6603146764282047
1.5421332068579732
1.5560023411307684
0.47556064182756075
0.17463429804106056
1.088992351412931
0.1589286102270836
0.2899173537738494
2.276460906952498
2.916954895498539
3.5354843867909453
1.5028177979406978
2.369130656845944
2.7834324061222064
2.4652900335978716
1.3789300516522944
1.1857877425539032
2.055260136608145
2.365275603470441
1.767880841602694
0.9383882582285611
0.515954255015875
1.0320519340844685
1.2929773774015603
3.585895928040789
3.5869823744337923
3.4833400032394097
2.7045076300220403
2.6210818099989597
-0.7808603193097196
-0.9177986439309319
-0.5892064161943819
1.2937185213964613
2.239034242189196
2.120088464260296
2.1736694332143047
2.6175836419262355
-0.07616920754729051
1.696702516402543
1.1141251320295469
2.153911777119352
2.2143343914620077
1.148456253862567
1.9789265685104072
3.7013872104654597
3.6677178167176026
3.1733108631193163
3.066034574566193
0.4310070770391309
0.27303391256085263
2.3529524545492295
0.5758804574320112
0.7615996761168918
-0.04184524128536793
1.1690319958874698
2.6594609328697247
0.7040547977145099
1.8963723495113145
0.739085445265535
3.4859936869105086
0.07134676142478213
0.6975515912235625
2.627553793594662
-0.46726596654452635
3.077580636533715
2.0949148768079526
3.3391964661190245
3.096600704823932
1.8627348824915275
0.015450169412607129
2.107466862136069
1.8513973540479087
0.262475137526356
1.3790096193366894
1.0044928475872625
0.3902889814459246
3.1211851899984326
2.0988478617390074
3.232206791116899
2.5586997496615327
3.452820920122311
2.1271770656511153
1.0884837596502352
0.9117945474460686
0.7243883071776241
0.7856631788526062
2.2506685515706595
0.698931240944508
2.7597442441599656
0.20001041090292404
0.9533119961021345
1.2887061158462148
2.0293976079573968
1.5093607428277283
3.366349707401942
0.08496379220089978
2.964763784874795
2.8217067870890746
1.294522497642352
0.474360990021201
2.329864907237739
2.5383601721081464
0.7941426557601022
0.19862471092752287
0.3860559701531844
1.881509068937551
0.7350078107302426
0.3503029856662653
2.4918574350534373
1.0791102390872611
3.054122131542063
1.6470517033602805
2.5865361959784154
2.285655834012421
0.18287026448463906
2.001310073603766
2.6890235150425683
2.3988260680960325
1.5352552833483815
1.8378830959421935
1.0556080103796335
2.57432668230651
-0.4446978213549738
2.277802992283587
0.30086156596634794
-0.550957671790722
2.351215149057471
3.343143549767622
2.5053119411425273
3.0846637276328766
2.5565297598260672
-0.12082183928829238
0.9118430689984695
3.683956180734204
-0.1991452938423589
2.8417970491814417
2.783704979678835
3.277469431388643
3.3924823652232776
3.5545374421458478
2.821449084956062
3.5529050676674006
2.3638394835117156
3.108328702740626
2.6207699367054333
3.3145346834356433
3.145625099569334
3.0700356287863046
3.7719994587287333
3.035472336998528
3.1190212497503085
2.5960915821919643
2.4576425653006213
3.302277380859114
2.557737751937073
2.531722841384256
2.420251372513822
2.928479499209705
2.7276136153316957
3.2415136480087385
2.5521625082336827
2.664613076556539
2.8296737365380027
2.7397764413296004
2.8925506350445476
0.32418190003439407
0.3350335210049781
0.22231800521378375
1.420633228818379
1.9056415329476026
2.6429127458700536
-0.03519702084666221
3.273797699513371
1.215140121383361
1.643582091360675
1.3767771537706226
2.5340750410045034
0.4891066384663151
1.9361648319158649
1.0761593885379357
-0.5872383954885646
-0.6143226310295046
3.132806123285623
1.6087299365163021
1.3083043578702318
3.0624353930748116
1.4039500317451443
1.7471144649106423
2.4959164048783764
2.547690874954374
2.2097166034421507
2.5359336452491634
3.9108786388064987
2.4267192049377018
2.277176024201329
2.370035152878377
1.8302540637638076
1.5552471846852045
3.3908268268643456
1.5525486811213414
3.0041922877672578
3.3538610291192485
2.4289120411789513
2.8074054120462124
3.058019363936997
1.7128291841040282
0.33208005618634673
-0.4754155180390097
1.1669301031434616
1.011474843749757
0.14818234899975835
